,V_flux,freq 
823,-37.600000000001565,4.4519
824,-37.600000000001565,4.452
825,-37.600000000001565,4.452100000000001
826,-37.600000000001565,4.4522
827,-37.600000000001565,4.4523
828,-36.800000000001575,4.452100000000001
829,-36.800000000001575,4.4522
830,-36.800000000001575,4.4523
831,-36.800000000001575,4.4524
832,-36.800000000001575,4.452500000000001
833,-36.800000000001575,4.4526
834,-36.800000000001575,4.4527
835,-36.800000000001575,4.4528
836,-36.800000000001575,4.4529000000000005
837,-36.800000000001575,4.453
838,-36.800000000001575,4.4531
839,-36.800000000001575,4.453200000000001
840,-36.800000000001575,4.4533000000000005
841,-36.800000000001575,4.4534
842,-36.800000000001575,4.4535
843,-36.00000000000158,4.4533000000000005
844,-36.00000000000158,4.4534
845,-36.00000000000158,4.4535
846,-36.00000000000158,4.453600000000001
847,-36.00000000000158,4.4537
848,-36.00000000000158,4.4538
849,-36.00000000000158,4.4539
850,-36.00000000000158,4.454000000000001
851,-36.00000000000158,4.4541
852,-36.00000000000158,4.4542
853,-36.00000000000158,4.4543
854,-36.00000000000158,4.454400000000001
855,-36.00000000000158,4.4545
856,-36.00000000000158,4.4546
857,-36.00000000000158,4.4547
858,-35.20000000000159,4.4545
859,-35.20000000000159,4.4546
860,-35.20000000000159,4.4547
861,-35.20000000000159,4.4548000000000005
862,-35.20000000000159,4.4549
863,-35.20000000000159,4.455
864,-35.20000000000159,4.4551
865,-35.20000000000159,4.4552000000000005
866,-35.20000000000159,4.4553
867,-35.20000000000159,4.4554
868,-35.20000000000159,4.455500000000001
869,-35.20000000000159,4.4556000000000004
870,-35.20000000000159,4.4557
871,-35.20000000000159,4.4558
872,-35.20000000000159,4.455900000000001
873,-34.4000000000016,4.4556000000000004
874,-34.4000000000016,4.4557
875,-34.4000000000016,4.4558
876,-34.4000000000016,4.455900000000001
877,-34.4000000000016,4.456
878,-34.4000000000016,4.4561
879,-34.4000000000016,4.4562
880,-34.4000000000016,4.456300000000001
881,-34.4000000000016,4.4564
882,-34.4000000000016,4.4565
883,-34.4000000000016,4.4566
884,-34.4000000000016,4.4567000000000005
885,-34.4000000000016,4.4568
886,-34.4000000000016,4.4569
887,-34.4000000000016,4.457
888,-33.6000000000016,4.4567000000000005
889,-33.6000000000016,4.4568
890,-33.6000000000016,4.4569
891,-33.6000000000016,4.457
892,-33.6000000000016,4.4571000000000005
893,-33.6000000000016,4.4572
894,-33.6000000000016,4.4573
895,-33.6000000000016,4.457400000000001
896,-33.6000000000016,4.4575000000000005
897,-33.6000000000016,4.4576
898,-33.6000000000016,4.4577
899,-33.6000000000016,4.457800000000001
900,-33.6000000000016,4.4579
901,-33.6000000000016,4.458
902,-32.80000000000161,4.4577
903,-32.80000000000161,4.457800000000001
904,-32.80000000000161,4.4579
905,-32.80000000000161,4.458
906,-32.80000000000161,4.4581
907,-32.80000000000161,4.458200000000001
908,-32.80000000000161,4.4583
909,-32.80000000000161,4.4584
910,-32.80000000000161,4.4585
911,-32.80000000000161,4.458600000000001
912,-32.80000000000161,4.4587
913,-32.80000000000161,4.4588
914,-32.80000000000161,4.4589
915,-32.80000000000161,4.4590000000000005
916,-32.80000000000161,4.4591
917,-32.00000000000162,4.4587
918,-32.00000000000162,4.4588
919,-32.00000000000162,4.4589
920,-32.00000000000162,4.4590000000000005
921,-32.00000000000162,4.4591
922,-32.00000000000162,4.4592
923,-32.00000000000162,4.459300000000001
924,-32.00000000000162,4.4594000000000005
925,-32.00000000000162,4.4595
926,-32.00000000000162,4.4596
927,-32.00000000000162,4.459700000000001
928,-32.00000000000162,4.4598
929,-32.00000000000162,4.4599
930,-32.00000000000162,4.46
931,-31.200000000001626,4.4596
932,-31.200000000001626,4.459700000000001
933,-31.200000000001626,4.4598
934,-31.200000000001626,4.4599
935,-31.200000000001626,4.46
936,-31.200000000001626,4.460100000000001
937,-31.200000000001626,4.4602
938,-31.200000000001626,4.4603
939,-31.200000000001626,4.4604
940,-31.200000000001626,4.460500000000001
941,-31.200000000001626,4.4606
942,-31.200000000001626,4.4607
943,-31.200000000001626,4.4608
944,-31.200000000001626,4.4609000000000005
945,-31.200000000001626,4.461
946,-30.400000000001633,4.460500000000001
947,-30.400000000001633,4.4606
948,-30.400000000001633,4.4607
949,-30.400000000001633,4.4608
950,-30.400000000001633,4.4609000000000005
951,-30.400000000001633,4.461
952,-30.400000000001633,4.4611
953,-30.400000000001633,4.461200000000001
954,-30.400000000001633,4.4613000000000005
955,-30.400000000001633,4.4614
956,-30.400000000001633,4.4615
957,-30.400000000001633,4.461600000000001
958,-30.400000000001633,4.4617
959,-30.400000000001633,4.4618
960,-30.400000000001633,4.4619
961,-29.600000000001643,4.4613000000000005
962,-29.600000000001643,4.4614
963,-29.600000000001643,4.4615
964,-29.600000000001643,4.461600000000001
965,-29.600000000001643,4.4617
966,-29.600000000001643,4.4618
967,-29.600000000001643,4.4619
968,-29.600000000001643,4.462000000000001
969,-29.600000000001643,4.4621
970,-29.600000000001643,4.4622
971,-29.600000000001643,4.4623
972,-29.600000000001643,4.462400000000001
973,-29.600000000001643,4.4625
974,-29.600000000001643,4.4626
975,-29.600000000001643,4.4627
976,-28.80000000000165,4.4622
977,-28.80000000000165,4.4623
978,-28.80000000000165,4.462400000000001
979,-28.80000000000165,4.4625
980,-28.80000000000165,4.4626
981,-28.80000000000165,4.4627
982,-28.80000000000165,4.4628000000000005
983,-28.80000000000165,4.4629
984,-28.80000000000165,4.463
985,-28.80000000000165,4.4631
986,-28.80000000000165,4.4632000000000005
987,-28.80000000000165,4.4633
988,-28.80000000000165,4.4634
989,-28.80000000000165,4.463500000000001
990,-28.000000000001656,4.4629
991,-28.000000000001656,4.463
992,-28.000000000001656,4.4631
993,-28.000000000001656,4.4632000000000005
994,-28.000000000001656,4.4633
995,-28.000000000001656,4.4634
996,-28.000000000001656,4.463500000000001
997,-28.000000000001656,4.4636000000000005
998,-28.000000000001656,4.4637
999,-28.000000000001656,4.4638
1000,-28.000000000001656,4.463900000000001
1001,-28.000000000001656,4.464
1002,-28.000000000001656,4.4641
1003,-28.000000000001656,4.4642
1004,-28.000000000001656,4.464300000000001
1005,-27.200000000001666,4.4637
1006,-27.200000000001666,4.4638
1007,-27.200000000001666,4.463900000000001
1008,-27.200000000001666,4.464
1009,-27.200000000001666,4.4641
1010,-27.200000000001666,4.4642
1011,-27.200000000001666,4.464300000000001
1012,-27.200000000001666,4.4644
1013,-27.200000000001666,4.4645
1014,-27.200000000001666,4.4646
1015,-27.200000000001666,4.464700000000001
1016,-27.200000000001666,4.4648
1017,-27.200000000001666,4.4649
1018,-27.200000000001666,4.465
1019,-26.400000000001672,4.4644
1020,-26.400000000001672,4.4645
1021,-26.400000000001672,4.4646
1022,-26.400000000001672,4.464700000000001
1023,-26.400000000001672,4.4648
1024,-26.400000000001672,4.4649
1025,-26.400000000001672,4.465
1026,-26.400000000001672,4.4651000000000005
1027,-26.400000000001672,4.4652
1028,-26.400000000001672,4.4653
1029,-26.400000000001672,4.465400000000001
1030,-26.400000000001672,4.4655000000000005
1031,-26.400000000001672,4.4656
1032,-26.400000000001672,4.4657
1033,-25.60000000000168,4.465
1034,-25.60000000000168,4.4651000000000005
1035,-25.60000000000168,4.4652
1036,-25.60000000000168,4.4653
1037,-25.60000000000168,4.465400000000001
1038,-25.60000000000168,4.4655000000000005
1039,-25.60000000000168,4.4656
1040,-25.60000000000168,4.4657
1041,-25.60000000000168,4.465800000000001
1042,-25.60000000000168,4.4659
1043,-25.60000000000168,4.466
1044,-25.60000000000168,4.4661
1045,-25.60000000000168,4.466200000000001
1046,-25.60000000000168,4.4663
1047,-25.60000000000168,4.4664
1048,-24.80000000000169,4.4657
1049,-24.80000000000169,4.465800000000001
1050,-24.80000000000169,4.4659
1051,-24.80000000000169,4.466
1052,-24.80000000000169,4.4661
1053,-24.80000000000169,4.466200000000001
1054,-24.80000000000169,4.4663
1055,-24.80000000000169,4.4664
1056,-24.80000000000169,4.4665
1057,-24.80000000000169,4.466600000000001
1058,-24.80000000000169,4.4667
1059,-24.80000000000169,4.4668
1060,-24.80000000000169,4.4669
1061,-24.80000000000169,4.4670000000000005
1062,-24.80000000000169,4.4671
1063,-24.000000000001695,4.4663
1064,-24.000000000001695,4.4664
1065,-24.000000000001695,4.4665
1066,-24.000000000001695,4.466600000000001
1067,-24.000000000001695,4.4667
1068,-24.000000000001695,4.4668
1069,-24.000000000001695,4.4669
1070,-24.000000000001695,4.4670000000000005
1071,-24.000000000001695,4.4671
1072,-24.000000000001695,4.4672
1073,-24.000000000001695,4.467300000000001
1074,-24.000000000001695,4.4674000000000005
1075,-24.000000000001695,4.4675
1076,-24.000000000001695,4.4676
1077,-24.000000000001695,4.467700000000001
1078,-23.2000000000017,4.4668
1079,-23.2000000000017,4.4669
1080,-23.2000000000017,4.4670000000000005
1081,-23.2000000000017,4.4671
1082,-23.2000000000017,4.4672
1083,-23.2000000000017,4.467300000000001
1084,-23.2000000000017,4.4674000000000005
1085,-23.2000000000017,4.4675
1086,-23.2000000000017,4.4676
1087,-23.2000000000017,4.467700000000001
1088,-23.2000000000017,4.4678
1089,-23.2000000000017,4.4679
1090,-23.2000000000017,4.468
1091,-23.2000000000017,4.468100000000001
1092,-23.2000000000017,4.4682
1093,-22.40000000000171,4.4674000000000005
1094,-22.40000000000171,4.4675
1095,-22.40000000000171,4.4676
1096,-22.40000000000171,4.467700000000001
1097,-22.40000000000171,4.4678
1098,-22.40000000000171,4.4679
1099,-22.40000000000171,4.468
1100,-22.40000000000171,4.468100000000001
1101,-22.40000000000171,4.4682
1102,-22.40000000000171,4.4683
1103,-22.40000000000171,4.4684
1104,-22.40000000000171,4.468500000000001
1105,-22.40000000000171,4.4686
1106,-22.40000000000171,4.4687
1107,-22.40000000000171,4.4688
1108,-21.600000000001717,4.4679
1109,-21.600000000001717,4.468
1110,-21.600000000001717,4.468100000000001
1111,-21.600000000001717,4.4682
1112,-21.600000000001717,4.4683
1113,-21.600000000001717,4.4684
1114,-21.600000000001717,4.468500000000001
1115,-21.600000000001717,4.4686
1116,-21.600000000001717,4.4687
1117,-21.600000000001717,4.4688
1118,-21.600000000001717,4.4689000000000005
1119,-21.600000000001717,4.469
1120,-21.600000000001717,4.4691
1121,-21.600000000001717,4.4692
1122,-21.600000000001717,4.4693000000000005
1123,-20.800000000001724,4.4684
1124,-20.800000000001724,4.468500000000001
1125,-20.800000000001724,4.4686
1126,-20.800000000001724,4.4687
1127,-20.800000000001724,4.4688
1128,-20.800000000001724,4.4689000000000005
1129,-20.800000000001724,4.469
1130,-20.800000000001724,4.4691
1131,-20.800000000001724,4.4692
1132,-20.800000000001724,4.4693000000000005
1133,-20.800000000001724,4.4694
1134,-20.800000000001724,4.4695
1135,-20.800000000001724,4.469600000000001
1136,-20.800000000001724,4.4697000000000005
1137,-20.000000000001734,4.4688
1138,-20.000000000001734,4.4689000000000005
1139,-20.000000000001734,4.469
1140,-20.000000000001734,4.4691
1141,-20.000000000001734,4.4692
1142,-20.000000000001734,4.4693000000000005
1143,-20.000000000001734,4.4694
1144,-20.000000000001734,4.4695
1145,-20.000000000001734,4.469600000000001
1146,-20.000000000001734,4.4697000000000005
1147,-20.000000000001734,4.4698
1148,-20.000000000001734,4.4699
1149,-20.000000000001734,4.470000000000001
1150,-20.000000000001734,4.4701
1151,-20.000000000001734,4.4702
1152,-19.20000000000174,4.4692
1153,-19.20000000000174,4.4693000000000005
1154,-19.20000000000174,4.4694
1155,-19.20000000000174,4.4695
1156,-19.20000000000174,4.469600000000001
1157,-19.20000000000174,4.4697000000000005
1158,-19.20000000000174,4.4698
1159,-19.20000000000174,4.4699
1160,-19.20000000000174,4.470000000000001
1161,-19.20000000000174,4.4701
1162,-19.20000000000174,4.4702
1163,-19.20000000000174,4.4703
1164,-19.20000000000174,4.470400000000001
1165,-19.20000000000174,4.4705
1166,-19.20000000000174,4.4706
1167,-18.400000000001747,4.469600000000001
1168,-18.400000000001747,4.4697000000000005
1169,-18.400000000001747,4.4698
1170,-18.400000000001747,4.4699
1171,-18.400000000001747,4.470000000000001
1172,-18.400000000001747,4.4701
1173,-18.400000000001747,4.4702
1174,-18.400000000001747,4.4703
1175,-18.400000000001747,4.470400000000001
1176,-18.400000000001747,4.4705
1177,-18.400000000001747,4.4706
1178,-18.400000000001747,4.4707
1179,-18.400000000001747,4.4708000000000006
1180,-18.400000000001747,4.4709
1181,-18.400000000001747,4.471
1182,-17.600000000001756,4.4699
1183,-17.600000000001756,4.470000000000001
1184,-17.600000000001756,4.4701
1185,-17.600000000001756,4.4702
1186,-17.600000000001756,4.4703
1187,-17.600000000001756,4.470400000000001
1188,-17.600000000001756,4.4705
1189,-17.600000000001756,4.4706
1190,-17.600000000001756,4.4707
1191,-17.600000000001756,4.4708000000000006
1192,-17.600000000001756,4.4709
1193,-17.600000000001756,4.471
1194,-17.600000000001756,4.4711
1195,-17.600000000001756,4.4712000000000005
1196,-17.600000000001756,4.4713
1197,-16.800000000001763,4.4703
1198,-16.800000000001763,4.470400000000001
1199,-16.800000000001763,4.4705
1200,-16.800000000001763,4.4706
1201,-16.800000000001763,4.4707
1202,-16.800000000001763,4.4708000000000006
1203,-16.800000000001763,4.4709
1204,-16.800000000001763,4.471
1205,-16.800000000001763,4.4711
1206,-16.800000000001763,4.4712000000000005
1207,-16.800000000001763,4.4713
1208,-16.800000000001763,4.4714
1209,-16.800000000001763,4.471500000000001
1210,-16.800000000001763,4.4716000000000005
1211,-16.000000000001773,4.4705
1212,-16.000000000001773,4.4706
1213,-16.000000000001773,4.4707
1214,-16.000000000001773,4.4708000000000006
1215,-16.000000000001773,4.4709
1216,-16.000000000001773,4.471
1217,-16.000000000001773,4.4711
1218,-16.000000000001773,4.4712000000000005
1219,-16.000000000001773,4.4713
1220,-16.000000000001773,4.4714
1221,-16.000000000001773,4.471500000000001
1222,-16.000000000001773,4.4716000000000005
1223,-16.000000000001773,4.4717
1224,-16.000000000001773,4.4718
1225,-16.000000000001773,4.471900000000001
1226,-15.20000000000178,4.4708000000000006
1227,-15.20000000000178,4.4709
1228,-15.20000000000178,4.471
1229,-15.20000000000178,4.4711
1230,-15.20000000000178,4.4712000000000005
1231,-15.20000000000178,4.4713
1232,-15.20000000000178,4.4714
1233,-15.20000000000178,4.471500000000001
1234,-15.20000000000178,4.4716000000000005
1235,-15.20000000000178,4.4717
1236,-15.20000000000178,4.4718
1237,-15.20000000000178,4.471900000000001
1238,-15.20000000000178,4.472
1239,-15.20000000000178,4.4721
1240,-15.20000000000178,4.4722
1241,-14.400000000001787,4.471
1242,-14.400000000001787,4.4711
1243,-14.400000000001787,4.4712000000000005
1244,-14.400000000001787,4.4713
1245,-14.400000000001787,4.4714
1246,-14.400000000001787,4.471500000000001
1247,-14.400000000001787,4.4716000000000005
1248,-14.400000000001787,4.4717
1249,-14.400000000001787,4.4718
1250,-14.400000000001787,4.471900000000001
1251,-14.400000000001787,4.472
1252,-14.400000000001787,4.4721
1253,-14.400000000001787,4.4722
1254,-14.400000000001787,4.472300000000001
1255,-14.400000000001787,4.4724
1256,-13.600000000001794,4.4712000000000005
1257,-13.600000000001794,4.4713
1258,-13.600000000001794,4.4714
1259,-13.600000000001794,4.471500000000001
1260,-13.600000000001794,4.4716000000000005
1261,-13.600000000001794,4.4717
1262,-13.600000000001794,4.4718
1263,-13.600000000001794,4.471900000000001
1264,-13.600000000001794,4.472
1265,-13.600000000001794,4.4721
1266,-13.600000000001794,4.4722
1267,-13.600000000001794,4.472300000000001
1268,-13.600000000001794,4.4724
1269,-13.600000000001794,4.4725
1270,-13.600000000001794,4.4726
1271,-12.800000000001802,4.4714
1272,-12.800000000001802,4.471500000000001
1273,-12.800000000001802,4.4716000000000005
1274,-12.800000000001802,4.4717
1275,-12.800000000001802,4.4718
1276,-12.800000000001802,4.471900000000001
1277,-12.800000000001802,4.472
1278,-12.800000000001802,4.4721
1279,-12.800000000001802,4.4722
1280,-12.800000000001802,4.472300000000001
1281,-12.800000000001802,4.4724
1282,-12.800000000001802,4.4725
1283,-12.800000000001802,4.4726
1284,-12.800000000001802,4.472700000000001
1285,-12.800000000001802,4.4728
1286,-12.00000000000181,4.4716000000000005
1287,-12.00000000000181,4.4717
1288,-12.00000000000181,4.4718
1289,-12.00000000000181,4.471900000000001
1290,-12.00000000000181,4.472
1291,-12.00000000000181,4.4721
1292,-12.00000000000181,4.4722
1293,-12.00000000000181,4.472300000000001
1294,-12.00000000000181,4.4724
1295,-12.00000000000181,4.4725
1296,-12.00000000000181,4.4726
1297,-12.00000000000181,4.472700000000001
1298,-12.00000000000181,4.4728
1299,-12.00000000000181,4.4729
1300,-11.200000000001817,4.4717
1301,-11.200000000001817,4.4718
1302,-11.200000000001817,4.471900000000001
1303,-11.200000000001817,4.472
1304,-11.200000000001817,4.4721
1305,-11.200000000001817,4.4722
1306,-11.200000000001817,4.472300000000001
1307,-11.200000000001817,4.4724
1308,-11.200000000001817,4.4725
1309,-11.200000000001817,4.4726
1310,-11.200000000001817,4.472700000000001
1311,-11.200000000001817,4.4728
1312,-11.200000000001817,4.4729
1313,-11.200000000001817,4.473
1314,-11.200000000001817,4.4731000000000005
1315,-10.400000000001825,4.4718
1316,-10.400000000001825,4.471900000000001
1317,-10.400000000001825,4.472
1318,-10.400000000001825,4.4721
1319,-10.400000000001825,4.4722
1320,-10.400000000001825,4.472300000000001
1321,-10.400000000001825,4.4724
1322,-10.400000000001825,4.4725
1323,-10.400000000001825,4.4726
1324,-10.400000000001825,4.472700000000001
1325,-10.400000000001825,4.4728
1326,-10.400000000001825,4.4729
1327,-10.400000000001825,4.473
1328,-10.400000000001825,4.4731000000000005
1329,-10.400000000001825,4.4732
